name,id,designation,tech/manufacturer,system id,fleet pts,hitpoints,armor rating,max flux,8/6/5/4%,flux dissipation,ordnance points,fighter bays,max speed,acceleration,deceleration,max turn rate,turn acceleration,mass,shield type,defense id,shield arc,shield upkeep,shield efficiency,phase cost,phase upkeep,min crew,max crew,cargo,fuel,fuel/ly,range,max burn,base value,cr %/day,CR to deploy,peak CR sec,CR loss/sec,supplies/rec,supplies/mo,c/s,c/f,f/s,f/f,crew/s,crew/f,hints,tags,rarity,breakProb,minPieces,maxPieces,travel drive,number
#United Trade Federation of Eterra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EF48 Contractor II,et_contractor,Escort Frigate,Eirin-Sahl Dynamics,,5,5000,450,5500,,500,120,1,90,90,120,140,300,400,FRONT,,200,0.3,0.8,,,8,30,20,80,1,20,10,50000,5,15,360,0.25,12,12,,,,,,,,"esd_bp, UTFE",,0.4,1,2,,300
DC9 Resolver,et_resolver,Destroyer Carrier,Eirin-Sahl Dynamics,,10,11000,700,10000,,500,200,4,80,70,140,90,120,800,OMNI,,200,0.3,0.8,,,20,100,400,200,1,20,10,90000,5,25,360,0.25,20,20,,,,,,,,"esd_bp, UTFE",,0.5,1,4,,300
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Sampstonial Remnants,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AF-P245 Arrowhead,sr_arrowhead,Drone Frigate,Sampstonial Technologies,,5,2500,500,3500,,450,85,1,200,200,400,200,360,325,OMNI,,45,0.3,0.8,,,0,0,20,50,1,30,10,25000,15,10,720,0.25,6,6,,,,,,,UNBOARDABLE,"auto_rec, stech_bp, SRR",,0.4,1,3,,400
CF-P341 Beetle,sr_beetle,Command Frigate,Sampstonial Technologies,,8,8500,700,5000,,550,120,2,100,100,200,120,180,500,OMNI,,90,0.2,0.7,,,1,30,50,60,1,60,10,45000,20,15,720,0.25,10,10,,,,,,,,"stech_bp, SRR",,0.4,2,4,,400
AD-P150 Caterpillar,sr_caterpillar,Drone Freighter,Sampstonial Industries,,2,4500,300,2000,,250,60,,125,125,400,45,45,600,OMNI,,90,0.4,0.8,,,0,0,500,300,0.5,150,10,35000,10,20,240,0.25,3,3,,,,,,,UNBOARDABLE,"auto_rec, si_bp, SRR",,0.4,2,4,,400
AD-P280 Sandworm,sr_sandworm,Drone Destroyer,Sampstonial Technologies,,12,12000,850,6000,,500,100,,150,150,300,120,180,650,OMNI,,90,0.4,0.75,,,0,0,25,60,1,40,9,65000,15,10,720,0.25,8,8,,,,,,,UNBOARDABLE,"auto_rec, stech_bp, SRR",,0.4,2,4,,400
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADS-P034 Stinger,sr_stinger,,Sampstonial Technologies,,,100,50,100,,25,10,,300,600,600,720,720,10,OMNI,,45,0.2,0.7,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,400
ADF-P080 Broad,sr_broad,,Sampstonial Technologies,flarelauncher_fighter,,350,200,200,,100,10,,250,300,600,180,180,50,OMNI,,45,0.3,0.6,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,400
